lon,lat,ast_id
-95.04515904884597,29.620780142646733,1068
-95.04653719375007,29.620661954972107,1068
-95.04723631816057,29.61869987471964,1068
-95.04711834465698,29.62000051688296,1068
-95.04668341476508,29.620658040446852,1068
-95.04712679340217,29.619184230821176,1068
-95.04571107925152,29.620779567866393,1068
-95.04652308765203,29.6206622888047,1068
-95.04714410300606,29.619000509953302,1068
-95.04759980683468,29.620097117389292,1068
-95.04694530941292,29.62079106537102,1068
-95.04189420069672,29.6208261924312,1069
-95.04419378840684,29.620687585924816,1069
-95.04736396037826,29.619340458559172,1069
-95.04725111835234,29.619267482319188,1069
-95.04714590210801,29.61934400552154,1069
-95.0472020846514,29.619282477060093,1069
-95.04718681213106,29.618862398028096,1069
-95.04710328348565,29.619057114161233,1069
-95.04775717392526,29.619607743523314,1069
-95.0471319467513,29.619037876152078,1069
-95.0449892965212,29.620666791990708,1069
-95.04570407620973,29.62069897042713,1069
-95.04715906287876,29.619309701168973,1069
-95.04711829555579,29.619083476885713,1069
-95.04708950129141,29.62065895354732,1069
-95.04559033633616,29.62071106179958,1069
-95.04714056598999,29.620010012670587,1069
-95.04737154787466,29.620007402554805,1069
-95.04722501444736,29.619318956540205,1069
-95.04720589013132,29.619228164512403,1069
-95.0466599747468,29.620732065218483,1069
-95.04716604301305,29.61928471852242,1069
-95.04712425395495,29.619102607345628,1069
-95.03465916948701,29.61751850423863,1069
-95.0471219362752,29.619223363304584,1069
-95.04408609615523,29.62074438294239,1070
-95.04470990948873,29.620667175030036,1070
-95.04505831645169,29.620720558155696,1070
-95.04127638532825,29.621635905692873,1070
-95.04723715179058,29.61928900607758,1070
-95.04692698774383,29.620663081693504,1070
-95.04719702143596,29.618700010167338,1070
-95.04312108144548,29.620737322016407,1070
-95.04510859551978,29.620666743377875,1070
-95.04364324899011,29.620713600617933,1070
-95.0471138776279,29.617959817053407,1070
-95.04730324871261,29.61870319994152,1070
-95.0467219097006,29.62066115086115,1070
-95.04717939039573,29.618708590041567,1070
-95.04712524761244,29.61886054780758,1070
-95.04047991158953,29.62263741948263,1070
-95.0467842338723,29.62075247988964,1070
-95.04313218954324,29.62081353055949,1070
-95.04718347879181,29.617874227813786,1070
-95.04716065141842,29.61923973431488,1070
-95.04717874376941,29.61877809149852,1070
-95.04250580603457,29.62070921024296,1070
-95.04721466922871,29.61773884130146,1070
-95.04674893630202,29.620660331304425,1070
-95.04572573199367,29.620698947728837,1070
-95.0437472533218,29.620679552876766,1071
-95.04724607954624,29.618698136042955,1071
-95.04452250301284,29.620798618671877,1071
-95.04714206411604,29.619309461979775,1071
-95.04710904459516,29.618871344795494,1071
-95.04722416826375,29.61918760157614,1071
-95.04271122576199,29.620694364773215,1071
-95.04721953284563,29.61869720750319,1071
-95.04662787019775,29.62066370646221,1071
-95.04730160801373,29.62002471636232,1071
-95.04671336530119,29.620721602384293,1071
-95.04406468938821,29.620718257788266,1071
-95.0471471366061,29.619092012660385,1071
-95.04590372646224,29.620809934899956,1071
-95.04323801028364,29.62066572693883,1071
-95.04625345762298,29.62066150043736,1071
-95.04538545277762,29.62077606261184,1071
-95.04709771480923,29.620265681163804,1071
-95.04720832171415,29.618704576634485,1071
-95.04711273777266,29.61891451011134,1071
-95.0473085883383,29.618801508623026,1071
-95.0471859668378,29.61764794157694,1071
-95.04721472413138,29.618705212726567,1071
-95.04188539657284,29.62102035497155,1071
-95.04203169867435,29.620826734367,1071
-95.04220725295434,29.620737826767257,1072
-95.04718897434647,29.61904576305735,1072
-95.04439504043297,29.62068734867935,1072
-95.045745282687,29.620747216966677,1072
-95.0478337843825,29.619586751494168,1072
-95.04569488320922,29.62065226380316,1072
-95.04711411374616,29.62002740861053,1072
-95.04607489985736,29.620726401125005,1072
-95.04504887757736,29.62073471131827,1072
-95.04717160925064,29.620014303645775,1072
-95.0471028530183,29.6204182041725,1072
-95.04713067670097,29.62000892959389,1072
-95.04724579478162,29.61788295799092,1072
-95.0449647972366,29.62067926359691,1072
-95.04549111666424,29.620666220672636,1072
-95.04654070035537,29.620668948459496,1072
-95.04711874344753,29.618958179330505,1072
-95.04711755925479,29.618843853860017,1072
-95.04297788387002,29.62075139183291,1072
-95.04726439080342,29.618699101088506,1072
-95.04712342211118,29.618811128331203,1072
-95.0464652255344,29.62065722518173,1072
-95.04238392798939,29.620772893376966,1072
-95.04515018474368,29.620738024955912,1072
-95.03470478153234,29.61896065912738,1072
-95.0472731803136,29.618766015706957,1073
-95.04661410050537,29.620654330166104,1073
-95.04673464657489,29.620660605825467,1073
-95.0471679532646,29.61870076914023,1073
-95.04730348347314,29.620062641296812,1073
-95.04399157024265,29.620688111349434,1073
-95.04543078444469,29.620684760711374,1073
-95.0471565467883,29.618702863363403,1073
-95.04721386749755,29.618702038961374,1073
-95.04693483547273,29.620659583927136,1073
-95.04506441809814,29.62065595128766,1073
-95.04559351710498,29.62066418308639,1073
-95.04714773882391,29.617533741817283,1073
-95.04471781702566,29.62069960234217,1073
-95.04703882407638,29.6206638298025,1073
-95.047317673306,29.618706210603673,1073
-95.0471651435291,29.6193297889319,1073
-95.04492776247326,29.620719101468733,1073
-95.04598645014035,29.62069940171615,1073
-95.04562913209966,29.620670369920806,1073
-95.04484923270518,29.620674845686935,1073
-95.0472038237786,29.618707733958406,1073
-95.04553080798877,29.620795339696112,1073
-95.04057165160039,29.622642116089832,1073
-95.04714120035777,29.61925258005006,1073
-95.04710922233967,29.61908784508451,1074
-95.04710844662378,29.61874064740373,1074
-95.047372219008,29.618701505550668,1074
-95.04627588169438,29.620659233803327,1074
-95.04618806087372,29.62078137701048,1074
-95.04711667932283,29.617442015847324,1074
-95.04316074500586,29.62068144561074,1074
-95.04710404354331,29.61779205979496,1074
-95.0431289362914,29.620669252665166,1074
-95.04732053238229,29.619318429286857,1074
-95.04713785268083,29.61739289324694,1074
-95.04618339723561,29.62071521369992,1074
-95.04792958260178,29.61973583429587,1074
-95.04551625132335,29.620661933589933,1074
-95.04715403452794,29.618764559449787,1074
-95.04721092410908,29.6200665753444,1074
-95.04728454844258,29.61869841192246,1074
-95.046012000543,29.620858259528724,1074
-95.04510789920197,29.620681247696226,1074
-95.0437288347557,29.620653731654844,1074
-95.0460557529955,29.62066947502096,1074
-95.04607099503451,29.620658109834395,1074
-95.04710179276289,29.617684078631974,1074
-95.04667447607102,29.620653182254078,1074
-95.04728111899438,29.620060671789204,1074
-95.04675021324917,29.620663036275168,1075
-95.04715286298465,29.618698395976907,1075
-95.04698909442764,29.620657716104194,1075
-95.04727849481579,29.618705770300394,1075
-95.04515515954759,29.620710197114683,1075
-95.04463873870854,29.620760902690122,1075
-95.04718427301353,29.618700778850158,1075
-95.04571477567197,29.620845064489277,1075
-95.04724227329477,29.618700270466647,1075
-95.04719751057625,29.617942791664476,1075
-95.0472482676291,29.618701824526408,1075
-95.04714612047682,29.617392402326043,1075
-95.04715403701171,29.619136328258094,1075
-95.04350822684881,29.62071690008416,1075
-95.04673840146756,29.620662139200142,1075
-95.04722223792537,29.618700115188584,1075
-95.04516166298382,29.62079734803822,1075
-95.04714264787178,29.617832079574573,1075
-95.04719773374234,29.61774757605829,1075
-95.0466417305942,29.620661751951097,1075
-95.04713860237956,29.617850557685788,1075
-95.04720676254308,29.620066685010407,1075
-95.04712512200581,29.619305321144086,1075
-95.04734293695553,29.618703878031774,1075
-95.0434030755138,29.620728678775237,1075
-95.04669774479495,29.620657944217506,1076
-95.04710168787011,29.617584770913265,1076
-95.04725185653662,29.618696120220623,1076
-95.04733436776525,29.618889749148693,1076
-95.04711639898512,29.61879244081241,1076
-95.04458172588052,29.620688000216777,1076
-95.04330093118465,29.620691143992598,1076
-95.0458894183275,29.620687365567537,1076
-95.04734624363049,29.620050320924314,1076
-95.04718180911328,29.619256201505156,1076
-95.04726146643375,29.618697993631567,1076
-95.03941846513874,29.62261366122334,1076
-95.0453083467529,29.620710459376262,1076
-95.03958939345782,29.622614580028127,1076
-95.04581532741875,29.620656218378898,1076
-95.04721965051701,29.618704479673397,1076
-95.04726320495078,29.61768484528373,1076
-95.0453392750518,29.6207528692445,1076
-95.04666655025297,29.620694983779885,1076
-95.04714340987604,29.61786079079502,1076
-95.04716367983222,29.618756536433008,1076
-95.04741038472987,29.619344987259055,1076
-95.04238362135294,29.620720813481462,1076
-95.04714999554994,29.618701664194223,1076
-95.04716204549084,29.620775465396807,1076
-95.0396024525078,29.622627925217188,1077
-95.04719777857827,29.618697589752003,1077
-95.04207631009957,29.62068184130557,1077
-95.04355517190533,29.620660211910923,1077
-95.0472107749346,29.619126861280677,1077
-95.04293836550778,29.62066123756017,1077
-95.04777633108739,29.61978598720639,1077
-95.0465863760764,29.62066093167153,1077
-95.04700169328484,29.620657596962346,1077
-95.0466255128017,29.620665553888944,1077
-95.04716257606893,29.618705869123723,1077
-95.0441899896782,29.620685578328743,1077
-95.04360096353399,29.62066763149497,1077
-95.04397899353293,29.620689057750372,1077
-95.04714265530214,29.618905275799456,1077
-95.0472421223099,29.619188966887087,1077
-95.04712720489434,29.618766212163553,1077
-95.04718180588819,29.618892430458253,1077
-95.04713641124705,29.618697583644686,1077
-95.04037986012096,29.6192644996182,1077
-95.04710970837894,29.618880149185074,1077
-95.0464377574571,29.62065246704314,1077
-95.04597470374934,29.620673332893826,1077
-95.04733927295621,29.618697502575085,1077
-95.04725715275019,29.618698615307675,1077
-95.04055849066489,29.618790793238837,1078
-95.04466903771058,29.620668222113196,1078
-95.0469164716103,29.620664823226292,1078
-95.04726664461431,29.620041444941094,1078
-95.04723550377977,29.61870523789285,1078
-95.04560496962839,29.62077521790925,1078
-95.04742144102072,29.620173918437683,1078
-95.04715684692924,29.617396013828508,1078
-95.0471565242605,29.61870991189088,1078
-95.04715902809687,29.620027281978366,1078
-95.04349802100309,29.62075520787471,1078
-95.04574648279639,29.620782834206924,1078
-95.04718039995522,29.619323727327565,1078
-95.04725760984164,29.618040269011527,1078
-95.0463951278475,29.620760879762592,1078
-95.04578028000238,29.620679118983507,1078
-95.04567569984076,29.620725272551066,1078
-95.04436590751348,29.620729592528075,1078
-95.04716620628962,29.618698341883206,1078
-95.04697307470059,29.620652515312305,1078
-95.04710949200586,29.618036724813877,1078
-95.0471057469929,29.61778673432235,1078
-95.04712158591404,29.617871299429083,1078
-95.04496040836388,29.62068100600827,1078
-95.04293440967254,29.62066734174159,1078
-95.04381123874248,29.620716272997853,1079
-95.04584807667493,29.62081837552073,1079
-95.0446734339617,29.620653135577765,1079
-95.04595764119877,29.620806543027125,1079
-95.04567773732698,29.620699101561634,1079
-95.0471664226794,29.619056014306434,1079
-95.04779495652701,29.619473641345188,1079
-95.04484854772224,29.620675016608875,1079
-95.04601356380086,29.62071073266633,1079
-95.04557531012814,29.620698036362246,1079
-95.0471933598615,29.617391599419122,1079
-95.04721154215983,29.618700526668853,1079
-95.0473083264921,29.620031636515495,1079
-95.0445669556912,29.620659770403957,1079
-95.04569665936114,29.620660533034016,1079
-95.04717695379297,29.618698229424957,1079
-95.04724094488768,29.618699792294386,1079
-95.04685134789226,29.620712638940766,1079
-95.04023644847751,29.6193380224698,1079
-95.04388202357381,29.620683396625363,1079
-95.04454784866583,29.620748034148402,1079
-95.04726574592918,29.61901720707887,1079
-95.04720387810696,29.6186998093891,1079
-95.04636142270631,29.6207241721602,1079
-95.04727234424094,29.618702470042294,1079
-95.04720008960406,29.619225585283854,1080
-95.04719802305497,29.618701244921578,1080
-95.04722429974096,29.61869903485619,1080
-95.04713490722247,29.619219120366594,1080
-95.04424301762072,29.620672450221054,1080
-95.04437880971173,29.620699936637166,1080
-95.04715578157699,29.61871418449363,1080
-95.04467963984007,29.62073648701175,1080
-95.04376558264894,29.62067945014981,1080
-95.04627093629499,29.620694615142753,1080
-95.04711012097682,29.617736947104397,1080
-95.04714425471944,29.619344877564533,1080
-95.0471807395698,29.617684094142156,1080
-95.04721837702837,29.6186993146432,1080
-95.04692398994742,29.6206524168269,1080
-95.04545808969674,29.620725610371146,1080
-95.04624781667742,29.62068113234688,1080
-95.04620495720887,29.620659153909553,1080
-95.04711588194174,29.619330922240973,1080
-95.04681550440877,29.620656418115093,1080
-95.04684955772733,29.620729930575852,1080
-95.047175013564,29.620263689799327,1080
-95.04451298672323,29.620715144591397,1080
-95.04453627006663,29.620667616422768,1080
-95.04481347988484,29.62072433856496,1080
-95.04716808445639,29.61870506012078,1081
-95.04716413228661,29.618837814488263,1081
-95.04717007107176,29.618700579547074,1081
-95.0471049891912,29.618833779719512,1081
-95.04588408021286,29.620745094027885,1081
-95.0473901069991,29.620072576510182,1081
-95.04207516535877,29.62080304813352,1081
-95.04467390863435,29.62073471138364,1081
-95.04711245081428,29.620449566087643,1081
-95.04714672613355,29.61869662434516,1081
-95.04716657449885,29.62001178994998,1081
-95.04714882286301,29.619198468630994,1081
-95.0471044733834,29.61911772087961,1081
-95.04716958841173,29.61883966711288,1081
-95.04719299879558,29.61870417678205,1081
-95.0471349048908,29.618705075086705,1081
-95.04596456369666,29.620654011742353,1081
-95.04580469476605,29.620723072421004,1081
-95.04559624524666,29.620712055839608,1081
-95.04719949605476,29.61739453355303,1081
-95.04557637140041,29.62068304261303,1081
-95.04589338248812,29.62066844794256,1081
-95.04409026060786,29.620709349869742,1081
-95.04709586808649,29.62058549698727,1081
-95.0472025639658,29.617582914636714,1081
-95.0469134837534,29.6206577935081,1088
-95.04589504733842,29.620716368470855,1088
-95.04724698612593,29.61870395634209,1088
-95.04728386561467,29.61870454066192,1088
-95.04369651423285,29.620664711841123,1088
-95.04715573382889,29.61887010782373,1088
-95.04465306942619,29.620676802508473,1088
-95.04711695530484,29.617757168305403,1088
-95.0462423203274,29.620658107815633,1088
-95.04556523163039,29.620703643661344,1088
-95.04723024536399,29.617393397939406,1088
-95.04715471288905,29.618696661855278,1088
-95.04689240069592,29.620657057429735,1088
-95.04586691065094,29.62067731930107,1088
-95.04218141041123,29.620738344633477,1088
-95.04487234999212,29.620717994821728,1088
-95.04573512260696,29.62071449259779,1088
-95.04376470619624,29.62067193706333,1088
-95.04714077972032,29.617489526843787,1088
-95.04150497816448,29.621463730419908,1088
-95.04534542349893,29.620670131610797,1088
-95.04715815392011,29.61870440798297,1088
-95.04786292798217,29.619702999353805,1088
-95.04725674914303,29.617393026164684,1088
-95.04640046062117,29.62081802536575,1088
-95.0457989969764,29.620739039042,1089
-95.04426853333639,29.62072018184961,1089
-95.04569368307688,29.62070610806866,1089
-95.04053906180577,29.619328891910236,1089
-95.0471595072209,29.617483466646306,1089
-95.04709585189934,29.62030801910595,1089
-95.0471926994021,29.61870137452835,1089
-95.04712601181947,29.620079616247263,1089
-95.04319607613353,29.620673268184685,1089
-95.04716706708851,29.618777101721736,1089
-95.04494000580988,29.62069994157024,1089
-95.0452869798961,29.620667570220995,1089
-95.047192679104,29.617543602495576,1089
-95.04490213301956,29.62073425789643,1089
-95.04375970890324,29.620689814547678,1089
-95.04735744729305,29.61871012946248,1089
-95.04577284591427,29.620673842063436,1089
-95.04711378320047,29.62038862528417,1089
-95.046510071959,29.620660566452244,1089
-95.04494922649697,29.62070934818315,1089
-95.04580700165988,29.620760679628336,1089
-95.04716412909357,29.617396681816583,1089
-95.04737012216442,29.61870417328046,1089
-95.0470976673678,29.619071833330253,1089
-95.04727091962911,29.61870313835418,1089
-95.04215286891039,29.620675021842914,1090
-95.04656046193067,29.62065241708485,1090
-95.04722920707525,29.61869784176734,1090
-95.047194035833,29.618730031548225,1090
-95.04377239778398,29.62068510486617,1090
-95.04778751705649,29.619737004374326,1090
-95.04710007491724,29.61795507833838,1090
-95.04714664677923,29.61870544027385,1090
-95.03939190167661,29.62263207725461,1090
-95.04334155039214,29.620699763656816,1090
-95.04567845093047,29.62083350956221,1090
-95.04717172073006,29.61739941282896,1090
-95.04690191118777,29.620663974900882,1090
-95.04133413757218,29.621333644235868,1090
-95.04692849143001,29.620660366896992,1090
-95.0460066849461,29.620654104718543,1090
-95.04512474851683,29.62071572207218,1090
-95.04716034699213,29.619068323604584,1090
-95.0451922488321,29.62074335796294,1090
-95.04417239230713,29.620654252907933,1090
-95.04493925674873,29.620780035999914,1090
-95.04717578606551,29.618003134010134,1090
-95.04717986380994,29.617397668537176,1090
-95.04607612541412,29.620699289638207,1090
-95.04547207056402,29.62066218682129,1090
-95.04542807096445,29.62066877118944,1091
-95.04403529435858,29.620681060507174,1091
-95.04489916923232,29.620702717725536,1091
-95.04281524947261,29.6207740210456,1091
-95.0466823796441,29.620745107099335,1091
-95.04480266400275,29.620661768996012,1091
-95.04630643081423,29.620655043087414,1091
-95.04591953874849,29.620694108242652,1091
-95.04267436588799,29.620654854180625,1091
-95.04660210137163,29.62071692530615,1091
-95.04730932650935,29.618706783063153,1091
-95.04713674153702,29.618732590486495,1091
-95.04728132256986,29.6186979450178,1091
-95.04714249172883,29.619312952526528,1091
-95.04342556268685,29.62070584914931,1091
-95.04711856374678,29.619253547149352,1091
-95.04757258305135,29.620022787514788,1091
-95.04015311119011,29.61933712542216,1091
-95.04711748284053,29.617497984391864,1091
-95.04711996801274,29.618837691452608,1091
-95.04730171093692,29.61869691790207,1091
-95.04713351819365,29.617855432583195,1091
-95.04713102633086,29.61770503693025,1091
-95.04719015245796,29.618736879478995,1091
-95.0465820214879,29.62066305297203,1091
-95.0466397212005,29.620656874136703,1092
-95.04723454743618,29.62009372411754,1092
-95.04483315314087,29.62077653309927,1092
-95.04505890647005,29.620793617581782,1092
-95.04442205277786,29.620712845723975,1092
-95.04717715682105,29.61795880574593,1092
-95.04720266376026,29.617907208452635,1092
-95.0448805459255,29.620712241854488,1092
-95.04543016457413,29.620670305072633,1092
-95.04729724564133,29.61869620657912,1092
-95.04490602163392,29.620914317400707,1092
-95.04731814593178,29.617396187018194,1092
-95.04675708584635,29.62065275939904,1092
-95.04527422718334,29.620671213876356,1092
-95.04656779305093,29.620773731905093,1092
-95.04718601095918,29.617392217041434,1092
-95.0444532322931,29.620659803623195,1092
-95.04596416503229,29.62066870139969,1092
-95.04497084605205,29.620671435053616,1092
-95.04726149064257,29.61739243139759,1092
-95.04719450866969,29.61933655495695,1092
-95.04658477625652,29.620658984528266,1092
-95.04719900178179,29.61869790601298,1092
-95.04188643893325,29.620746795343184,1092
-95.042911821627,29.6206644935603,1092
-95.04723824815815,29.61869835902485,1093
-95.04729020643401,29.618697796571027,1093
-95.04655942934068,29.620664719000658,1093
-95.04719097528944,29.61756223501652,1093
-95.04647402956972,29.620674913010276,1093
-95.04010049898115,29.619321117301766,1093
-95.04722447001235,29.620123912598967,1093
-95.04714982470324,29.618927409049256,1093
-95.04710852074318,29.618029509505572,1093
-95.04668763639758,29.620666543617542,1093
-95.04719597623674,29.617483439040093,1093
-95.04500852124244,29.62072479747834,1093
-95.0475070893366,29.6193249802224,1093
-95.04655628354662,29.62066747414036,1093
-95.04451881579725,29.62076245208327,1093
-95.04737196532767,29.61870442020923,1093
-95.04736568935115,29.619324843295,1093
-95.04717498289952,29.620096630267657,1093
-95.04733727439695,29.618702469972796,1093
-95.04662985168676,29.620785717035673,1093
-95.04388232866005,29.620687298079762,1093
-95.04713113765509,29.618697500894537,1093
-95.04709648000245,29.617668796118224,1093
-95.04518145465788,29.62067748481578,1093
-95.04324326568998,29.620739664590438,1093
-95.04123677618622,29.621381075843946,1094
-95.04727948103081,29.618701024746237,1094
-95.04693892360297,29.62066137020287,1094
-95.03468066167784,29.617570781484243,1094
-95.04518891661087,29.620776036252323,1094
-95.04710101913675,29.617394598088243,1094
-95.04710629954539,29.619343496274954,1094
-95.04700346162151,29.620682071721287,1094
-95.04557330978507,29.62067985159475,1094
-95.04636660099075,29.62073748710598,1094
-95.0418730049349,29.6213383415336,1094
-95.04723895333986,29.618700931112073,1094
-95.04660669667719,29.620661419161586,1094
-95.04712913565268,29.618027158485123,1094
-95.0455440940149,29.620679480246803,1094
-95.04428995306603,29.620669671910218,1094
-95.04730175898682,29.617395090375943,1094
-95.04727707926081,29.618699244089765,1094
-95.04685041794531,29.620653939913797,1094
-95.04680887978915,29.62081483385839,1094
-95.04713281438504,29.61922996776146,1094
-95.04715434456806,29.61930471663035,1094
-95.04407691213481,29.620763617481142,1094
-95.04720466327169,29.61870526631807,1094
-95.04714040316605,29.61920586524828,1094
-95.04710191449374,29.619336942235403,1095
-95.04726742708988,29.619005547387925,1095
-95.04658804118428,29.620661632930627,1095
-95.04717738487513,29.618701189035523,1095
-95.04716816583624,29.617392329297193,1095
-95.04711930147472,29.62009032080018,1095
-95.04713600313957,29.61897938912921,1095
-95.04717185362368,29.617973123664267,1095
-95.04388679377622,29.620740985355972,1095
-95.04714259791852,29.620231343562043,1095
-95.04726515040056,29.619030976837188,1095
-95.04722803777496,29.618701307468367,1095
-95.04719713932319,29.618851767733208,1095
-95.04492534492424,29.62069111591911,1095
-95.04725643148184,29.618696605964928,1095
-95.04128725528552,29.621964759254492,1095
-95.0403708101027,29.62262628231782,1095
-95.04502546031524,29.62068885477636,1095
-95.04713454656226,29.618701861301933,1095
-95.0437083168256,29.620727867354628,1095
-95.04710260095294,29.61914493148338,1095
-95.04419791456385,29.620716561029884,1095
-95.04723979243633,29.619195151011066,1095
-95.04711479170963,29.618725102143816,1095
-95.04728508869947,29.618697843660147,1095
-95.04719653845534,29.618697771187133,1096
-95.04693792398942,29.6206584703707,1096
-95.04389071375908,29.62073355260344,1096
-95.04725840705545,29.620005989418924,1096
-95.04724994384569,29.618709822612168,1096
-95.04714780958543,29.618751923212205,1096
-95.04729388786916,29.618704195625135,1096
-95.04317326603245,29.620659023181222,1096
-95.0437724440008,29.620668117389958,1096
-95.04710726783136,29.619279755658123,1096
-95.04497750352695,29.620668342066104,1096
-95.04415329383778,29.6207234434274,1096
-95.04728745694099,29.619347317713746,1096
-95.04627099437869,29.620683704983122,1096
-95.03982436311922,29.62265340250452,1096
-95.04733128269831,29.61918322145658,1096
-95.04453179987583,29.6206953565731,1096
-95.04485753715234,29.620760030263263,1096
-95.04044968181525,29.619345698779245,1096
-95.04714142724569,29.61881655323061,1096
-95.04570743403659,29.62069222715281,1096
-95.04224917233262,29.620662799763902,1096
-95.04725080853092,29.618705238799468,1096
-95.04654391299624,29.620660951475863,1096
-95.04720857384505,29.62016854832299,1096
-95.04715682342288,29.618816760268004,1097
-95.04569408496408,29.620713583974066,1097
-95.04710047327289,29.617854655269998,1097
-95.04516074752576,29.62067502207569,1097
-95.0441408112239,29.62071594968624,1097
-95.04508214306531,29.62066697856469,1097
-95.04250785049454,29.620714517789217,1097
-95.04732003484895,29.617683670797664,1097
-95.04476853278479,29.62080950474685,1097
-95.04709725426991,29.62014248153668,1097
-95.04619213640004,29.62073057220803,1097
-95.0471381227647,29.617950651868583,1097
-95.04565206403728,29.620745384686387,1097
-95.04515617369144,29.62076666441179,1097
-95.04715209270701,29.6189145300661,1097
-95.04558801370288,29.620698468218237,1097
-95.04710255451174,29.61799705443615,1097
-95.04725243911847,29.620012843152434,1097
-95.04730857499989,29.62001061088372,1097
-95.04494602660135,29.620690859843112,1097
-95.04722612046699,29.61772366314238,1097
-95.04696372325164,29.620652897702215,1097
-95.04641497838128,29.62071962920167,1097
-95.04716769470151,29.619300367902994,1097
-95.04723257248534,29.61740347678158,1097
-95.04442955805654,29.620653822179765,1098
-95.04711746927839,29.61796228131152,1098
-95.04575812297664,29.620770349741875,1098
-95.04563995468196,29.620658160833177,1098
-95.04689422740627,29.620665779883105,1098
-95.04715084284454,29.618729506152423,1098
-95.04712425547096,29.619179999476454,1098
-95.04407359426395,29.620710433965254,1098
-95.04724636945133,29.618703449673564,1098
-95.041947894211,29.6210193433885,1098
-95.04744182783294,29.62006235610648,1098
-95.0474042295036,29.618705333408485,1098
-95.04565161230987,29.62068526377244,1098
-95.04709633409679,29.61752607227353,1098
-95.0468101174703,29.620655461088955,1098
-95.04577098971929,29.620688509100116,1098
-95.04670075235173,29.620659760567303,1098
-95.04717087836625,29.618702863836685,1098
-95.04714330900032,29.617599682373864,1098
-95.04634218159326,29.620759129963837,1098
-95.0431939881603,29.620665073068235,1098
-95.04618387096512,29.620657040619914,1098
-95.04711993799319,29.61880379866809,1098
-95.04540558313126,29.620671946922236,1098
-95.04719554325595,29.617630647105575,1098
-95.04713304879479,29.617511845765588,1099
-95.04716654352066,29.617838968712938,1099
-95.04107949797036,29.622638758340006,1099
-95.04714868885708,29.61760540271704,1099
-95.04727307604153,29.618706300210818,1099
-95.04709592511136,29.620039868811304,1099
-95.04717677891097,29.617518318318897,1099
-95.04719929782033,29.61870608371922,1099
-95.04458523891101,29.620775268948332,1099
-95.04619522877007,29.620718802906698,1099
-95.04729680885418,29.6186976419514,1099
-95.04715619479455,29.619059052099455,1099
-95.046739845869,29.620662522501817,1099
-95.04551336192374,29.62080449733447,1099
-95.04642983082088,29.620668702406242,1099
-95.04686515108165,29.620659559524395,1099
-95.04721356895354,29.618700130444445,1099
-95.04542012539247,29.620732830581215,1099
-95.04717109708285,29.61908709801083,1099
-95.04718553962361,29.61869615975059,1099
-95.04711728587341,29.618860316593086,1099
-95.04723306508077,29.619213522639768,1099
-95.04710168700127,29.619105582938563,1099
-95.03995839615341,29.61931633031282,1099
-95.04463643299876,29.620772041386477,1099
-95.04418745396441,29.620663232087267,1100
-95.04714112768278,29.618709549427628,1100
-95.04730818466102,29.619304684789952,1100
-95.04678014122987,29.62065681443756,1100
-95.04722660955208,29.617801522478377,1100
-95.04725331413195,29.618702089186307,1100
-95.04689819358617,29.62066254313925,1100
-95.04565473189042,29.620771679252517,1100
-95.04744271763516,29.617400625299553,1100
-95.04226385566643,29.620770129300848,1100
-95.0472057778868,29.62067592062133,1100
-95.04710237895877,29.61896328880634,1100
-95.04722738313899,29.619291802748837,1100
-95.0438780266166,29.620721549864058,1100
-95.0471333664552,29.61878465736914,1100
-95.04642519480637,29.62071126623875,1100
-95.04520810205835,29.620703957223313,1100
-95.04273435120156,29.620659971745326,1100
-95.04731544742768,29.620090290436448,1100
-95.04721382478347,29.618702025827993,1100
-95.04713427568754,29.618697416244636,1100
-95.04715735775615,29.619312343948224,1100
-95.04355434212216,29.620676839378394,1100
-95.04380569446619,29.620720819577382,1100
-95.04710585338026,29.617422544349363,1100
-95.0471320611835,29.61774614732289,1101
-95.04721481862344,29.617394503411695,1101
-95.0471393045091,29.619156083827743,1101
-95.04537867505776,29.62065338919047,1101
-95.04390318891788,29.62087590977545,1101
-95.04727382531362,29.61870098895615,1101
-95.04581797589806,29.62065985701255,1101
-95.04723964507599,29.618703642075353,1101
-95.03829100411315,29.621317396787475,1101
-95.04718924191049,29.618722785688444,1101
-95.04003505239751,29.62265383156555,1101
-95.04468262288997,29.620709450925546,1101
-95.04502668967845,29.620700223869775,1101
-95.0471196079262,29.61880797640928,1101
-95.04711797946203,29.619085287025026,1101
-95.04714447956829,29.618025294312485,1101
-95.04621247441888,29.62065557504299,1101
-95.04714387160419,29.620002255032155,1101
-95.04415395544267,29.62065673705176,1101
-95.04190977601502,29.620831232584443,1101
-95.04221572466608,29.620722421902684,1101
-95.04542124190962,29.620723486483385,1101
-95.04715445430338,29.61792527955983,1101
-95.04713274274735,29.620523477862154,1101
-95.0465006978263,29.620676246167687,1101
-95.0458672336743,29.62065821407398,1102
-95.04467499427726,29.62078406982137,1102
-95.04721733189432,29.617772338750942,1102
-95.04425351832099,29.620654534205546,1102
-95.04727737671948,29.61869632494948,1102
-95.04521213401996,29.620653083431545,1102
-95.04279595237827,29.620680581935293,1102
-95.04306354516372,29.620685817684976,1102
-95.04259175597244,29.620660083014002,1102
-95.04616597262185,29.620773225892556,1102
-95.04617905855753,29.620670724419288,1102
-95.03974668996777,29.61918850908489,1102
-95.04713753997243,29.619181007603228,1102
-95.04482937718124,29.620725047592856,1102
